,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Ariana Grande,Drake,Maroon 5,Taylor Swift,popularity
136,1,0.579,0.445,5,-4.931,1,0.0244,0.844,0,0.198,0.33,80.983,2010,0.335241,0.257655,2.895,-2.855049,0.579,0.0141276,0.488676,0,0.114642,0.19107,46.889157,1163.79,0.198025,2.225,-2.194295,0.445,0.010858,0.37558,0,0.08811,0.14685,36.037435,894.45,25,-24.655,5,0.122,4.22,0,0.99,1.65,404.915,10050,24.314761,-4.931,-0.1203164,-4.161764,0,-0.976338,-1.62723,-399.327173,-9911.31,1,0.0244,0.844,0,0.198,0.33,80.983,2010,0.00059536,0.0205936,0,0.0048312,0.008052,1.9759852,49.044,0.712336,0,0.167112,0.27852,68.349652,1696.44,0,0,0,0,0,0.039204,0.06534,16.034634,397.98,0.1089,26.72439,663.3,6558.246289,162775.83,4040100,-80668.82182,16067.62207,0,0,0,1,0
137,1,0.571,0.798,7,-3.587,1,0.0311,0.0345,2.63E-06,0.103,0.592,131.974,2010,0.326041,0.455658,3.997,-2.048177,0.571,0.0177581,0.0196995,1.50E-06,0.058813,0.338032,75.357154,1147.71,0.636804,5.586,-2.862426,0.798,0.0248178,0.027531,2.10E-06,0.082194,0.472416,105.315252,1603.98,49,-25.109,7,0.2177,0.2415,1.84E-05,0.721,4.144,923.818,14070,12.866569,-3.587,-0.1115557,-0.1237515,-9.43E-06,-0.369461,-2.123504,-473.390738,-7209.87,1,0.0311,0.0345,2.63E-06,0.103,0.592,131.974,2010,0.00096721,0.00107295,8.18E-08,0.0032033,0.0184112,4.1043914,62.511,0.00119025,9.07E-08,0.0035535,0.020424,4.553103,69.345,6.92E-12,2.71E-07,1.56E-06,0.000347092,0.0052863,0.010609,0.060976,13.593322,207.03,0.350464,78.128608,1189.92,17417.13668,265267.74,4040100,22378.7159,15028.0397,0,0,0,1,0
138,1,0.52,0.716,7,-4.47,1,0.0314,0.0282,5.97E-06,0.191,0.357,79.026,2010,0.2704,0.37232,3.64,-2.3244,0.52,0.016328,0.014664,3.10E-06,0.09932,0.18564,41.09352,1045.2,0.512656,5.012,-3.20052,0.716,0.0224824,0.0201912,4.27E-06,0.136756,0.255612,56.582616,1439.16,49,-31.29,7,0.2198,0.1974,4.18E-05,1.337,2.499,553.182,14070,19.9809,-4.47,-0.140358,-0.126054,-2.67E-05,-0.85377,-1.59579,-353.24622,-8984.7,1,0.0314,0.0282,5.97E-06,0.191,0.357,79.026,2010,0.00098596,0.00088548,1.87E-07,0.0059974,0.0112098,2.4814164,63.114,0.00079524,1.68E-07,0.0053862,0.0100674,2.2285332,56.682,3.56E-11,1.14E-06,2.13E-06,0.000471785,0.0119997,0.036481,0.068187,15.093966,383.91,0.127449,28.212282,717.57,6245.108676,158842.26,4040100,-84614.09825,16071.16798,0,0,0,1,0
139,1,0.704,0.81,4,-4.874,0,0.0425,0.000315,0,0.216,0.726,102.98,2010,0.495616,0.57024,2.816,-3.431296,0,0.02992,0.00022176,0,0.152064,0.511104,72.49792,1415.04,0.6561,3.24,-3.94794,0,0.034425,0.00025515,0,0.17496,0.58806,83.4138,1628.1,16,-19.496,0,0.17,0.00126,0,0.864,2.904,411.92,8040,23.755876,0,-0.207145,-0.00153531,0,-1.052784,-3.538524,-501.92452,-9796.74,0,0,0,0,0,0,0,0,0.00180625,1.34E-05,0,0.00918,0.030855,4.37665,85.425,9.92E-08,0,6.80E-05,0.00022869,0.0324387,0.63315,0,0,0,0,0,0.046656,0.156816,22.24368,434.16,0.527076,74.76348,1459.26,10604.8804,206989.8,4040100,-36289.94534,15647.63724,0,0,1,0,61
140,1,0.753,0.824,0,-4.301,1,0.0385,0.000937,0.00018,0.141,0.937,117.95,2010,0.567009,0.620472,0,-3.238653,0.753,0.0289905,0.000705561,0.00013554,0.106173,0.705561,88.81635,1513.53,0.678976,0,-3.544024,0.824,0.031724,0.000772088,0.00014832,0.116184,0.772088,97.1908,1656.24,0,0,0,0,0,0,0,0,0,0,18.498601,-4.301,-0.1655885,-0.004030037,-0.00077418,-0.606441,-4.030037,-507.30295,-8645.01,1,0.0385,0.000937,0.00018,0.141,0.937,117.95,2010,0.00148225,3.61E-05,6.93E-06,0.0054285,0.0360745,4.541075,77.385,8.78E-07,1.69E-07,0.000132117,0.000877969,0.11051915,1.88337,3.24E-08,2.54E-05,0.00016866,0.021231,0.3618,0.019881,0.132117,16.63095,283.41,0.877969,110.51915,1883.37,13912.2025,237079.5,4040100,-5983.403449,15719.51597,0,0,1,0,50
141,1,0.711,0.882,1,-2.772,0,0.0333,0.0171,0,0.111,0.813,119.991,2010,0.505521,0.627102,0.711,-1.970892,0,0.0236763,0.0121581,0,0.078921,0.578043,85.313601,1429.11,0.777924,0.882,-2.444904,0,0.0293706,0.0150822,0,0.097902,0.717066,105.832062,1772.82,1,-2.772,0,0.0333,0.0171,0,0.111,0.813,119.991,2010,7.683984,0,-0.0923076,-0.0474012,0,-0.307692,-2.253636,-332.615052,-5571.72,0,0,0,0,0,0,0,0,0.00110889,0.00056943,0,0.0036963,0.0270729,3.9957003,66.933,0.00029241,0,0.0018981,0.0139023,2.0518461,34.371,0,0,0,0,0,0.012321,0.090243,13.319001,223.11,0.660969,97.552683,1634.13,14397.84008,241181.91,4040100,-1828.72274,15890.25848,0,0,1,0,41
142,1,0.656,0.848,9,-3.125,0,0.0258,0.0149,0,0.135,0.859,129.995,2010,0.430336,0.556288,5.904,-2.05,0,0.0169248,0.0097744,0,0.08856,0.563504,85.27672,1318.56,0.719104,7.632,-2.65,0,0.0218784,0.0126352,0,0.11448,0.728432,110.23576,1704.48,81,-28.125,0,0.2322,0.1341,0,1.215,7.731,1169.955,18090,9.765625,0,-0.080625,-0.0465625,0,-0.421875,-2.684375,-406.234375,-6281.25,0,0,0,0,0,0,0,0,0.00066564,0.00038442,0,0.003483,0.0221622,3.353871,51.858,0.00022201,0,0.0020115,0.0127991,1.9369255,29.949,0,0,0,0,0,0.018225,0.115965,17.549325,271.35,0.737881,111.665705,1726.59,16898.70003,261289.95,4040100,18362.05819,15011.12934,0,0,1,0,33
143,1,0.609,0.81,11,-4.207,1,0.0296,0.11,0,0.246,0.47,117.364,2010,0.370881,0.49329,6.699,-2.562063,0.609,0.0180264,0.06699,0,0.149814,0.28623,71.474676,1224.09,0.6561,8.91,-3.40767,0.81,0.023976,0.0891,0,0.19926,0.3807,95.06484,1628.1,121,-46.277,11,0.3256,1.21,0,2.706,5.17,1291.004,22110,17.698849,-4.207,-0.1245272,-0.46277,0,-1.034922,-1.97729,-493.750348,-8456.07,1,0.0296,0.11,0,0.246,0.47,117.364,2010,0.00087616,0.003256,0,0.0072816,0.013912,3.4739744,59.496,0.0121,0,0.02706,0.0517,12.91004,221.1,0,0,0,0,0,0.060516,0.11562,28.871544,494.46,0.2209,55.16108,944.7,13774.3085,235901.64,4040100,-7253.432941,14951.61725,0,0,1,0,57
144,1,0.625,0.872,2,-4.89,1,0.0327,0.0257,0,0.168,0.961,90.979,2010,0.390625,0.545,1.25,-3.05625,0.625,0.0204375,0.0160625,0,0.105,0.600625,56.861875,1256.25,0.760384,1.744,-4.26408,0.872,0.0285144,0.0224104,0,0.146496,0.837992,79.333688,1752.72,4,-9.78,2,0.0654,0.0514,0,0.336,1.922,181.958,4020,23.9121,-4.89,-0.159903,-0.125673,0,-0.82152,-4.69929,-444.88731,-9828.9,1,0.0327,0.0257,0,0.168,0.961,90.979,2010,0.00106929,0.00084039,0,0.0054936,0.0314247,2.9750133,65.727,0.00066049,0,0.0043176,0.0246977,2.3381603,51.657,0,0,0,0,0,0.028224,0.161448,15.284472,337.68,0.923521,87.430819,1931.61,8277.178441,182867.79,4040100,-60495.18337,16081.52539,0,0,1,0,39
145,1,0.651,0.791,5,-4.703,0,0.0398,0.00904,0,0.104,0.725,86.453,2010,0.423801,0.514941,3.255,-3.061653,0,0.0259098,0.00588504,0,0.067704,0.471975,56.280903,1308.51,0.625681,3.955,-3.720073,0,0.0314818,0.00715064,0,0.082264,0.573475,68.384323,1589.91,25,-23.515,0,0.199,0.0452,0,0.52,3.625,432.265,10050,22.118209,0,-0.1871794,-0.04251512,0,-0.489112,-3.409675,-406.588459,-9453.03,0,0,0,0,0,0,0,0,0.00158404,0.000359792,0,0.0041392,0.028855,3.4408294,79.998,8.17E-05,0,0.00094016,0.006554,0.78153512,18.1704,0,0,0,0,0,0.010816,0.0754,8.991112,209.04,0.525625,62.678425,1457.25,7474.121209,173770.53,4040100,-69640.07945,15989.75277,0,0,1,0,36
146,1,0.534,0.693,4,-4.548,1,0.0263,0.121,0,0.335,0.385,92.98,2010,0.285156,0.370062,2.136,-2.428632,0.534,0.0140442,0.064614,0,0.17889,0.20559,49.65132,1073.34,0.480249,2.772,-3.151764,0.693,0.0182259,0.083853,0,0.232155,0.266805,64.43514,1392.93,16,-18.192,4,0.1052,0.484,0,1.34,1.54,371.92,8040,20.684304,-4.548,-0.1196124,-0.550308,0,-1.52358,-1.75098,-422.87304,-9141.48,1,0.0263,0.121,0,0.335,0.385,92.98,2010,0.00069169,0.0031823,0,0.0088105,0.0101255,2.445374,52.863,0.014641,0,0.040535,0.046585,11.25058,243.21,0,0,0,0,0,0.112225,0.128975,31.1483,673.35,0.148225,35.7973,773.85,8645.2804,186889.8,4040100,-56468.38403,15950.78674,0,0,1,0,37
147,1,0.756,0.925,11,-3.841,1,0.0273,0.000277,0,0.137,0.908,111.96,2010,0.571536,0.6993,8.316,-2.903796,0.756,0.0206388,0.000209412,0,0.103572,0.686448,84.64176,1519.56,0.855625,10.175,-3.552925,0.925,0.0252525,0.000256225,0,0.126725,0.8399,103.563,1859.25,121,-42.251,11,0.3003,0.003047,0,1.507,9.988,1231.56,22110,14.753281,-3.841,-0.1048593,-0.001063957,0,-0.526217,-3.487628,-430.03836,-7720.41,1,0.0273,0.000277,0,0.137,0.908,111.96,2010,0.00074529,7.56E-06,0,0.0037401,0.0247884,3.056508,54.873,7.67E-08,0,3.79E-05,0.000251516,0.03101292,0.55677,0,0,0,0,0,0.018769,0.124396,15.33852,275.37,0.824464,101.65968,1825.08,12535.0416,225039.6,4040100,-18175.94166,15154.54201,0,0,1,0,35
148,1,0.603,0.618,3,-5.098,1,0.0284,0.147,0,0.105,0.295,149.955,2010,0.363609,0.372654,1.809,-3.074094,0.603,0.0171252,0.088641,0,0.063315,0.177885,90.422865,1212.03,0.381924,1.854,-3.150564,0.618,0.0175512,0.090846,0,0.06489,0.18231,92.67219,1242.18,9,-15.294,3,0.0852,0.441,0,0.315,0.885,449.865,6030,25.989604,-5.098,-0.1447832,-0.749406,0,-0.53529,-1.50391,-764.47059,-10246.98,1,0.0284,0.147,0,0.105,0.295,149.955,2010,0.00080656,0.0041748,0,0.002982,0.008378,4.258722,57.084,0.021609,0,0.015435,0.043365,22.043385,295.47,0,0,0,0,0,0.011025,0.030975,15.745275,211.05,0.087025,44.236725,592.95,22486.50203,301409.55,4040100,58865.9329,14594.92054,0,0,1,0,53
149,1,0.662,0.84,11,-3.696,0,0.03,0.00903,0,0.147,0.591,99.988,2010,0.438244,0.55608,7.282,-2.446752,0,0.01986,0.00597786,0,0.097314,0.391242,66.192056,1330.62,0.7056,9.24,-3.10464,0,0.0252,0.0075852,0,0.12348,0.49644,83.98992,1688.4,121,-40.656,0,0.33,0.09933,0,1.617,6.501,1099.868,22110,13.660416,0,-0.11088,-0.03337488,0,-0.543312,-2.184336,-369.555648,-7428.96,0,0,0,0,0,0,0,0,0.0009,0.0002709,0,0.00441,0.01773,2.99964,60.3,8.15E-05,0,0.00132741,0.00533673,0.90289164,18.1503,0,0,0,0,0,0.021609,0.086877,14.698236,295.47,0.349281,59.092908,1187.91,9997.600144,200975.88,4040100,-42362.27836,15443.20772,0,0,1,0,36
150,1,0.656,0.526,0,-8.46,1,0.0245,0.137,9.84E-05,0.108,0.37,103.919,2010,0.430336,0.345056,0,-5.54976,0.656,0.016072,0.089872,6.46E-05,0.070848,0.24272,68.170864,1318.56,0.276676,0,-4.44996,0.526,0.012887,0.072062,5.18E-05,0.056808,0.19462,54.661394,1057.26,0,0,0,0,0,0,0,0,0,0,71.5716,-8.46,-0.20727,-1.15902,-0.000832464,-0.91368,-3.1302,-879.15474,-17004.6,1,0.0245,0.137,9.84E-05,0.108,0.37,103.919,2010,0.00060025,0.0033565,2.41E-06,0.002646,0.009065,2.5460155,49.245,0.018769,1.35E-05,0.014796,0.05069,14.236903,275.37,9.68E-09,1.06E-05,3.64E-05,0.01022563,0.197784,0.011664,0.03996,11.223252,217.08,0.1369,38.45003,743.7,10799.15856,208877.19,4040100,-34437.84987,15209.0202,0,0,1,0,36
151,1,0.722,0.76,9,-4.459,1,0.0478,0.0118,0,0.294,0.627,128.018,2010,0.521284,0.54872,6.498,-3.219398,0.722,0.0345116,0.0085196,0,0.212268,0.452694,92.428996,1451.22,0.5776,6.84,-3.38884,0.76,0.036328,0.008968,0,0.22344,0.47652,97.29368,1527.6,81,-40.131,9,0.4302,0.1062,0,2.646,5.643,1152.162,18090,19.882681,-4.459,-0.2131402,-0.0526162,0,-1.310946,-2.795793,-570.832262,-8962.59,1,0.0478,0.0118,0,0.294,0.627,128.018,2010,0.00228484,0.00056404,0,0.0140532,0.0299706,6.1192604,96.078,0.00013924,0,0.0034692,0.0073986,1.5106124,23.718,0,0,0,0,0,0.086436,0.184338,37.637292,590.94,0.393129,80.267286,1260.27,16388.60832,257316.18,4040100,14328.05054,14801.07653,0,0,1,0,47
152,1,0.789,0.773,6,-5.149,0,0.032,0.0471,0,0.195,0.955,129.043,2010,0.622521,0.609897,4.734,-4.062561,0,0.025248,0.0371619,0,0.153855,0.753495,101.814927,1585.89,0.597529,4.638,-3.980177,0,0.024736,0.0364083,0,0.150735,0.738215,99.750239,1553.73,36,-30.894,0,0.192,0.2826,0,1.17,5.73,774.258,12060,26.512201,0,-0.164768,-0.2425179,0,-1.004055,-4.917295,-664.442407,-10349.49,0,0,0,0,0,0,0,0,0.001024,0.0015072,0,0.00624,0.03056,4.129376,64.32,0.00221841,0,0.0091845,0.0449805,6.0779253,94.671,0,0,0,0,0,0.038025,0.186225,25.163385,391.95,0.912025,123.236065,1919.55,16652.09585,259376.43,4040100,16413.95468,14847.54837,0,0,1,0,33
153,1,0.519,0.804,10,-4.976,0,0.0268,0.00117,0,0.106,0.348,168.059,2010,0.269361,0.417276,5.19,-2.582544,0,0.0139092,0.00060723,0,0.055014,0.180612,87.222621,1043.19,0.646416,8.04,-4.000704,0,0.0215472,0.00094068,0,0.085224,0.279792,135.119436,1616.04,100,-49.76,0,0.268,0.0117,0,1.06,3.48,1680.59,20100,24.760576,0,-0.1333568,-0.00582192,0,-0.527456,-1.731648,-836.261584,-10001.76,0,0,0,0,0,0,0,0,0.00071824,3.14E-05,0,0.0028408,0.0093264,4.5039812,53.868,1.37E-06,0,0.00012402,0.00040716,0.19662903,2.3517,0,0,0,0,0,0.011236,0.036888,17.814254,213.06,0.121104,58.484532,699.48,28243.82748,337798.59,4040100,95635.07545,13684.6249,0,0,1,0,32
154,1,0.502,0.412,3,-8.262,1,0.027,0.596,0,0.0969,0.221,114.344,2010,0.252004,0.206824,1.506,-4.147524,0.502,0.013554,0.299192,0,0.0486438,0.110942,57.400688,1009.02,0.169744,1.236,-3.403944,0.412,0.011124,0.245552,0,0.0399228,0.091052,47.109728,828.12,9,-24.786,3,0.081,1.788,0,0.2907,0.663,343.032,6030,68.260644,-8.262,-0.223074,-4.924152,0,-0.8005878,-1.825902,-944.710128,-16606.62,1,0.027,0.596,0,0.0969,0.221,114.344,2010,0.000729,0.016092,0,0.0026163,0.005967,3.087288,54.27,0.355216,0,0.0577524,0.131716,68.149024,1197.96,0,0,0,0,0,0.00938961,0.0214149,11.0799336,194.769,0.048841,25.270024,444.21,13074.55034,229831.44,4040100,-13386.51288,14784.52208,0,0,1,0,51
155,1,0.598,0.815,9,-4.802,1,0.0457,0.1,0,0.112,0.581,162.04,2011,0.357604,0.48737,5.382,-2.871596,0.598,0.0273286,0.0598,0,0.066976,0.347438,96.89992,1202.578,0.664225,7.335,-3.91363,0.815,0.0372455,0.0815,0,0.09128,0.473515,132.0626,1638.965,81,-43.218,9,0.4113,0.9,0,1.008,5.229,1458.36,18099,23.059204,-4.802,-0.2194514,-0.4802,0,-0.537824,-2.789962,-778.11608,-9656.822,1,0.0457,0.1,0,0.112,0.581,162.04,2011,0.00208849,0.00457,0,0.0051184,0.0265517,7.405228,91.9027,0.01,0,0.0112,0.0581,16.204,201.1,0,0,0,0,0,0.012544,0.065072,18.14848,225.232,0.337561,94.14524,1168.391,26256.9616,325862.44,4044121,83514.83777,9943.855577,1,0,0,0,52
156,1,0.489,0.57,1,-10.291,1,0.306,0.759,2.10E-06,0.179,0.584,185.516,2011,0.239121,0.27873,0.489,-5.032299,0.489,0.149634,0.371151,1.03E-06,0.087531,0.285576,90.717324,983.379,0.3249,0.57,-5.86587,0.57,0.17442,0.43263,1.20E-06,0.10203,0.33288,105.74412,1146.27,1,-10.291,1,0.306,0.759,2.10E-06,0.179,0.584,185.516,2011,105.904681,-10.291,-3.149046,-7.810869,-2.16E-05,-1.842089,-6.009944,-1909.145156,-20695.201,1,0.306,0.759,2.10E-06,0.179,0.584,185.516,2011,0.093636,0.232254,6.43E-07,0.054774,0.178704,56.767896,615.366,0.576081,1.59E-06,0.135861,0.443256,140.806644,1526.349,4.41E-12,3.76E-07,1.23E-06,0.000389584,0.0042231,0.032041,0.104536,33.207364,359.969,0.341056,108.341344,1174.424,34416.18626,373072.676,4044121,131317.2665,8876.015924,0,1,0,0,63
157,1,0.566,0.465,2,-11.714,1,0.235,0.0555,0,0.567,0.177,143.015,2011,0.320356,0.26319,1.132,-6.630124,0.566,0.13301,0.031413,0,0.320922,0.100182,80.94649,1138.226,0.216225,0.93,-5.44701,0.465,0.109275,0.0258075,0,0.263655,0.082305,66.501975,935.115,4,-23.428,2,0.47,0.111,0,1.134,0.354,286.03,4022,137.217796,-11.714,-2.75279,-0.650127,0,-6.641838,-2.073378,-1675.27771,-23556.854,1,0.235,0.0555,0,0.567,0.177,143.015,2011,0.055225,0.0130425,0,0.133245,0.041595,33.608525,472.585,0.00308025,0,0.0314685,0.0098235,7.9373325,111.6105,0,0,0,0,0,0.321489,0.100359,81.089505,1140.237,0.031329,25.313655,355.947,20453.29022,287603.165,4044121,44744.24417,9511.445566,0,1,0,0,67
158,1,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,2011,0.404496,0.359976,3.816,-4.55376,0,0.067416,0.23214,0.000224508,0.0583212,0.2703,96.604584,1278.996,0.320356,3.396,-4.05256,0,0.059996,0.20659,0.000199798,0.0519022,0.24055,85.972004,1138.226,36,-42.96,0,0.636,2.19,0.002118,0.5502,2.55,911.364,12066,51.2656,0,-0.75896,-2.6134,-0.00252748,-0.656572,-3.043,-1087.56104,-14398.76,0,0,0,0,0,0,0,0,0.011236,0.03869,3.74E-05,0.0097202,0.04505,16.100764,213.166,0.133225,0.000128845,0.0334705,0.155125,55.44131,734.015,1.25E-07,3.24E-05,0.000150025,0.053618582,0.709883,0.00840889,0.0389725,13.9286798,184.4087,0.180625,64.55495,854.675,23071.78724,305458.834,4044121,62848.39334,9907.787861,0,1,0,0,73
159,1,0.418,0.546,0,-9.057,0,0.238,0.227,0,0.229,0.294,160.152,2011,0.174724,0.228228,0,-3.785826,0,0.099484,0.094886,0,0.095722,0.122892,66.943536,840.598,0.298116,0,-4.945122,0,0.129948,0.123942,0,0.125034,0.160524,87.442992,1098.006,0,0,0,0,0,0,0,0,0,0,82.029249,0,-2.155566,-2.055939,0,-2.074053,-2.662758,-1450.496664,-18213.627,0,0,0,0,0,0,0,0,0.056644,0.054026,0,0.054502,0.069972,38.116176,478.618,0.051529,0,0.051983,0.066738,36.354504,456.497,0,0,0,0,0,0.052441,0.067326,36.674808,460.519,0.086436,47.084688,591.234,25648.6631,322065.672,4044121,79653.14423,9774.326381,0,1,0,0,70
160,1,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22E-05,0.0888,0.299,121.845,2011,0.395641,0.323935,0,-6.515182,0,0.166685,0.0167943,7.67E-06,0.0558552,0.188071,76.640505,1264.919,0.265225,0,-5.33437,0,0.136475,0.0137505,6.28E-06,0.045732,0.153985,62.750175,1035.665,0,0,0,0,0,0,0,0,0,0,107.288164,0,-2.74487,-0.2765586,-0.000126368,-0.9197904,-3.097042,-1262.07051,-20829.938,0,0,0,0,0,0,0,0,0.070225,0.0070755,3.23E-06,0.023532,0.079235,32.288925,532.915,0.00071289,3.26E-07,0.00237096,0.0079833,3.2532615,53.6937,1.49E-10,1.08E-06,3.65E-06,0.001486509,0.0245342,0.00788544,0.0265512,10.819836,178.5768,0.089401,36.431655,601.289,14846.20403,245030.295,4044121,1852.78558,10403.76008,0,1,0,0,72
161,1,0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,2011,0.242064,0.12792,4.428,-8.531772,0,0.0453132,0.317832,0.00087576,0.034686,0.153504,54.867348,989.412,0.0676,2.34,-4.50866,0,0.023946,0.16796,0.0004628,0.01833,0.08112,28.99494,522.86,81,-156.069,0,0.8289,5.814,0.01602,0.6345,2.808,1003.671,18099,300.710281,0,-1.5971061,-11.202286,-0.03086698,-1.2225405,-5.410392,-1933.850979,-34872.751,0,0,0,0,0,0,0,0,0.00848241,0.0594966,0.000163938,0.00649305,0.0287352,10.2708999,185.2131,0.417316,0.00114988,0.045543,0.201552,72.041274,1299.106,3.17E-06,0.00012549,0.00055536,0.19850382,3.57958,0.00497025,0.021996,7.8620895,141.7755,0.097344,34.793928,627.432,12436.48736,224264.709,4044121,-19266.83567,8600.102899,0,1,0,0,75
162,1,0.711,0.543,0,-12.692,1,0.112,0.412,0,0.505,0.801,102.01,2011,0.505521,0.386073,0,-9.024012,0.711,0.079632,0.292932,0,0.359055,0.569511,72.52911,1429.821,0.294849,0,-6.891756,0.543,0.060816,0.223716,0,0.274215,0.434943,55.39143,1091.973,0,0,0,0,0,0,0,0,0,0,161.086864,-12.692,-1.421504,-5.229104,0,-6.40946,-10.166292,-1294.71092,-25523.612,1,0.112,0.412,0,0.505,0.801,102.01,2011,0.012544,0.046144,0,0.05656,0.089712,11.42512,225.232,0.169744,0,0.20806,0.330012,42.02812,828.532,0,0,0,0,0,0.255025,0.404505,51.51505,1015.555,0.641601,81.71001,1610.811,10406.0401,205142.11,4044121,-38322.36313,10415.24644,0,1,0,0,58
163,1,0.487,0.712,8,-7.323,1,0.27,5.20E-05,0,0.198,0.397,156.209,2011,0.237169,0.346744,3.896,-3.566301,0.487,0.13149,2.53E-05,0,0.096426,0.193339,76.073783,979.357,0.506944,5.696,-5.213976,0.712,0.19224,3.70E-05,0,0.140976,0.282664,111.220808,1431.832,64,-58.584,8,2.16,0.000416,0,1.584,3.176,1249.672,16088,53.626329,-7.323,-1.97721,-0.000380796,0,-1.449954,-2.907231,-1143.918507,-14726.553,1,0.27,5.20E-05,0,0.198,0.397,156.209,2011,0.0729,1.40E-05,0,0.05346,0.10719,42.17643,542.97,2.70E-09,0,1.03E-05,2.06E-05,0.008122868,0.104572,0,0,0,0,0,0.039204,0.078606,30.929382,398.178,0.157609,62.014973,798.367,24401.25168,314136.299,4044121,71605.46904,9647.917758,0,1,0,0,62
164,1,0.386,0.488,1,-7.303,0,0.422,0.00171,0,0.64,0.217,193.397,2011,0.148996,0.188368,0.386,-2.818958,0,0.162892,0.00066006,0,0.24704,0.083762,74.651242,776.246,0.238144,0.488,-3.563864,0,0.205936,0.00083448,0,0.31232,0.105896,94.377736,981.368,1,-7.303,0,0.422,0.00171,0,0.64,0.217,193.397,2011,53.333809,0,-3.081866,-0.01248813,0,-4.67392,-1.584751,-1412.378291,-14686.333,0,0,0,0,0,0,0,0,0.178084,0.00072162,0,0.27008,0.091574,81.613534,848.642,2.92E-06,0,0.0010944,0.00037107,0.33070887,3.43881,0,0,0,0,0,0.4096,0.13888,123.77408,1287.04,0.047089,41.967149,436.387,37402.39961,388921.367,4044121,147477.13,9276.793893,0,1,0,0,60
165,1,0.684,0.486,1,-10.155,1,0.132,0.00268,0.000148,0.157,0.355,131.913,2011,0.467856,0.332424,0.684,-6.94602,0.684,0.090288,0.00183312,0.000101232,0.107388,0.24282,90.228492,1375.524,0.236196,0.486,-4.93533,0.486,0.064152,0.00130248,7.19E-05,0.076302,0.17253,64.109718,977.346,1,-10.155,1,0.132,0.00268,0.000148,0.157,0.355,131.913,2011,103.124025,-10.155,-1.34046,-0.0272154,-0.00150294,-1.594335,-3.605025,-1339.576515,-20421.705,1,0.132,0.00268,0.000148,0.157,0.355,131.913,2011,0.017424,0.00035376,1.95E-05,0.020724,0.04686,17.412516,265.452,7.18E-06,3.97E-07,0.00042076,0.0009514,0.35352684,5.38948,2.19E-08,2.32E-05,5.25E-05,0.019523124,0.297628,0.024649,0.055735,20.710341,315.727,0.126025,46.829115,713.905,17401.03957,265277.043,4044121,22254.02592,10152.46642,0,1,0,0,68
166,1,0.417,0.887,5,-5.551,0,0.367,0.0786,0,0.834,0.303,167.579,2011,0.173889,0.369879,2.085,-2.314767,0,0.153039,0.0327762,0,0.347778,0.126351,69.880443,838.587,0.786769,4.435,-4.923737,0,0.325529,0.0697182,0,0.739758,0.268761,148.642573,1783.757,25,-27.755,0,1.835,0.393,0,4.17,1.515,837.895,10055,30.813601,0,-2.037217,-0.4363086,0,-4.629534,-1.681953,-930.231029,-11163.061,0,0,0,0,0,0,0,0,0.134689,0.0288462,0,0.306078,0.111201,61.501493,738.037,0.00617796,0,0.0655524,0.0238158,13.1717094,158.0646,0,0,0,0,0,0.695556,0.252702,139.760886,1677.174,0.091809,50.776437,609.333,28082.72124,337001.369,4044121,94809.96967,9941.707882,0,1,0,0,60
167,1,0.441,0.403,2,-11.18,0,0.147,0.255,1.27E-05,0.13,0.158,139.92,2011,0.194481,0.177723,0.882,-4.93038,0,0.064827,0.112455,5.60E-06,0.05733,0.069678,61.70472,886.851,0.162409,0.806,-4.50554,0,0.059241,0.102765,5.12E-06,0.05239,0.063674,56.38776,810.433,4,-22.36,0,0.294,0.51,2.54E-05,0.26,0.316,279.84,4022,124.9924,0,-1.64346,-2.8509,-0.000141986,-1.4534,-1.76644,-1564.3056,-22482.98,0,0,0,0,0,0,0,0,0.021609,0.037485,1.87E-06,0.01911,0.023226,20.56824,295.617,0.065025,3.24E-06,0.03315,0.04029,35.6796,512.805,1.61E-10,1.65E-06,2.01E-06,0.001776984,0.0255397,0.0169,0.02054,18.1896,261.43,0.024964,22.10736,317.738,19577.6064,281379.12,4044121,38470.69694,9674.688851,0,1,0,0,61
